id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
f23c2ab1a0296e6bbfce8de58ab3a03a,Sii,,Remote,Java,mid,,,20000.0,26000.0
168459929dc9577682ccef582207aa74,Sii,,Remote,Java,mid,14000.0,18000.0,21000.0,29400.0
de131bd195ef99171240e6fdc90e7f51,ARCHE CONSULTING,100.0,Warszawa,Java,expert,,,31000.0,37000.0
c910c864c1d3912e8ff78d5ad92628be,Sofomo,10.0,Remote,Java,mid,12000.0,19000.0,14000.0,22000.0
d1217e876ea897034f74533d687a8df7,DCG,100.0,Warszawa,Java,senior,,,28560.0,30240.0
1021bdd64db5fdb20a15881ba3b55afa,emagine Polska,1000.0,Warszawa,Java,senior,,,28560.0,31920.0
0f274f089eb10ef00d1b6bd52409ea4f,Calamari,10.0,Warszawa,Java,senior,,,15000.0,20000.0
11ab3f82a18ccde28d1b00bde0322bf2,SmartWays Recruitment,10.0,Remote,Java,expert,,,32000.0,37000.0
bab932415630382d2fdcb5352b073fcd,GreenMinds Sp. z o.o.,10.0,Remote,Java,mid,,,25000.0,28000.0
2ead92121fbd25b24cf791efa2a4f66b,HR Bank / Headhunting Agency,1.0,Warszawa,Java,mid,,,18480.0,23500.0
a74f5104ae4ea3ffdb56022701f30462,HR Bank / Headhunting Agency,1.0,Warszawa,Java,mid,,,21840.0,28560.0
705233e0234c893d94e1aecda393ec02,Finanteq,100.0,Remote,Java,mid,,,15000.0,21800.0
faeff9f844c21910d24cc6a1808ed1f1,RHINO,10.0,Remote,Java,senior,15000.0,20000.0,,
0a237080d3d79c8b5213314631a1bf9a,Nexio Management,100.0,Warszawa,Java,mid,,,18000.0,25000.0
d767cb64d10c8dcbfed5d731e2f9229c,HireOne IT Recruitment,,Remote,Java,expert,,,21000.0,25200.0
5be54d179c2afb56dd7b57b369a1b7fe,Click IT Group,1.0,Remote,Java,mid,,,20000.0,23500.0
98d8a7bd56ddf325d9f8c29dcdd6473b,Click IT Group,1.0,Warszawa,Java,senior,12000.0,20000.0,,
0535b3e91468a08eacf665a86496db68,ITFS,,Remote,Java,senior,,,16800.0,21840.0
cbfc3b501361c172f46fb97e3d9c5dc8,ITLT,100.0,Warszawa,Java,senior,,,23380.0,25890.0
bc887ad2c2814ae2c73670c22adb47b9,DCV Technologies,,Warszawa,Java,senior,,,26720.0,32650.0
ebe56d219c8c27606b97de54f79c96a9,DCV Technologies,,Kraków,Java,senior,,,26720.0,32650.0
ecbdd1671f1691eec186a70b0d2c0e6e,DCV Technologies,,Remote,Java,expert,,,26720.0,33250.0
572f7fd85007d4bd4fa21f66ccc30d87,Match-Trade Technologies,100.0,Warszawa,Java,mid,,,15000.0,23500.0
48b815d5ffc13ba376bc05d37bf74b7a,Cpl Poland,100.0,Warszawa,Java,senior,20000.0,24000.0,,
9a27449a4c7a22b297f03526edfaf6d7,Inn4tech Recruitment,,Remote,Java,mid,,,20000.0,25000.0
be3b8aa616ab1557bb87f02e9ffa2b87,ASTEK Polska,1000.0,Remote,Java,senior,14000.0,20000.0,21000.0,29400.0
76db451a4d2c32dfebe1f52b442a06ee,Trimetis Services,10.0,Remote,Java,senior,,,20000.0,25600.0
45d75c0f533b9a5ab6fdc4d5c2d6e14c,Consdata S.A.,100.0,Remote,Java,mid,11300.0,15900.0,14950.0,21000.0
649966b95dfed45417a8e9ff85de2d8c,Mindbox,100.0,Warszawa,Java,senior,,,30000.0,40000.0
3e1f63ff49e3d50f599a83f0a58b61a3,BlueSoft,1000.0,Remote,Java,senior,,,20000.0,26800.0
2df46d1619463f8f3fa826a8d8c0b403,Awareson,100.0,Remote,Java,senior,,,28500.0,31000.0
58ec1998756b7c969aa846cf9ca2104b,Allegro,1000.0,Warszawa,C#,senior,16100.0,23200.0,,
ad067ad41b0e59baa9678fdc8ea73843,Allegro,1000.0,Warszawa,C#,mid,12300.0,17600.0,,
7f7a1b3b5394708b9176fbffaffb0fd2,Avanade Poland,100.0,Warszawa,C#,expert,17000.0,23000.0,,
60dad94ceac39bbe319a98798cab3aad,WORKITNOW,,Remote,C#,senior,,,20000.0,24500.0
c4b94724e36ba053a4b18deb83b51be0,EcoVadis,,Remote,C#,senior,,,23520.0,28560.0
6159aea728762e0b72a008e7d35ac98b,Altimetrik Poland,100.0,Remote,C#,senior,,,25000.0,30000.0
570d44dca83ecba91d22f5acefa6b481,Digiteum,100.0,Remote,C#,senior,15000.0,16700.0,16000.0,20150.0
41e904fa95ad7dfa849e093be4e0a023,Primotly,10.0,Remote,C#,senior,,,18000.0,24000.0
fdaaac0ad7d6595ea1f1a6fedf7513c0,Xopero Software,10.0,Remote,C#,senior,15000.0,18000.0,16000.0,22000.0
6aed69c8ee28c4c63ba7a0749b30dc1d,Fabrity Sp. z o.o.,100.0,Remote,C#,mid,11340.0,19440.0,,
d8861a6ccc64792c28d16be815a6fdf7,Uptime Development Poland,,Remote,C#,mid,,,19000.0,27310.0
399361f7488269688f103e86f70c644f,Benefit Systems Intl.,,Remote,C#,senior,15000.0,20000.0,18000.0,24000.0
f08483299b3d164bfcd18d6eec509442,Addsecure Sp. z o.o.,,Remote,C#,senior,,,17000.0,23000.0
be07995cdd46ae59a8bf85e9b6486442,Varico,,Remote,C#,mid,,,8000.0,13000.0
a52f16d61f032ef0c9ab8ba1cb43d5cd,Qurate Retail Group GBS,10000.0,Remote,C#,mid,16000.0,19000.0,,
8de19e6e4d5d559872d3d4c45a829659,ING Bank Śląski,10000.0,Warszawa,C#,expert,20000.0,30000.0,,
f9c2e498495f74bfb99251e1cee382fb,Scalac,100.0,Remote,C#,senior,,,20000.0,30000.0
3c771828b8e2bca37ce8112254b99d1b,STX Next,1000.0,Remote,C#,mid,,,12100.0,20160.0
7c800ca2d3a318060430118588fc3d6b,Sea,100.0,Remote,C#,expert,,,25000.0,32000.0
2fad1eb16bf4865ad88cad762cf88054,Islandsbanki,1000.0,Remote,C#,senior,,,24000.0,27000.0
b2b70e4f7ea162f53fec738d2618c505,KLDiscovery,1000.0,Remote,C#,mid,12000.0,17000.0,,
99f3a87db67df74317317ee826cdadff,SOLEX B2B,,Remote,C#,mid,,,16000.0,22000.0
63f04295ed00b1b112e77bbf6261a84f,N-iX,1000.0,Remote,C#,expert,32270.0,37650.0,34960.0,41950.0
4250b5841a40ce7571f168a61664cd20,Kambu,10.0,Remote,C#,senior,14000.0,19000.0,16000.0,23500.0
44d875bd96f463ad7fba3a91842563e9,Objectivity I Accenture,,Remote,C#,senior,12500.0,16000.0,20160.0,25200.0
baff856b45ca77eb955c84d75953ac20,IN Team,100.0,Remote,C#,senior,,,28560.0,31920.0
56553ce027394d17bb3649d85d13e54d,Kearney,,Warszawa,C#,junior,9500.0,12000.0,,
7e6bba5ebc3677eae5b011b36116f44d,Digiteum,100.0,Remote,C#,senior,19000.0,21500.0,23000.0,26000.0
6732cf0b4de0e6a08d1ea597c3128730,VM.PL,100.0,Remote,C#,mid,17000.0,20000.0,23500.0,28500.0
b2ad3113101ce566c8cb2e3c4ae1095a,Concentrix,100000.0,Remote,C#,senior,28000.0,33000.0,,
75474e258696e567a856057fe97b26df,Wonder Miles,,Warszawa,C#,senior,,,15000.0,23000.0
dc5e935e78d5b3f30bcb0b10e62c6224,Netcompany,,Warszawa,C#,mid,7800.0,14000.0,8000.0,15000.0
77e6577d04a137c7ee7e54fb6e037cc7,Synergy Codes,10.0,Remote,C#,senior,14800.0,22000.0,17600.0,26400.0
90974bd98afa742b4ed367f7af4e67c2,Alter Solutions Polska,100.0,Warszawa,C#,mid,,,20160.0,25200.0
9395ed5c53448fc563b9c0f8338858d8,Sigma IT Poland,100.0,Remote,C#,senior,16800.0,22000.0,20000.0,25000.0
ea14d977f405002fdc2958a32fdb9abe,Avanade Poland,100.0,Warszawa,C#,mid,10000.0,20000.0,16000.0,25600.0
1767f18187a4268d16227d5f2568b8ad,Adanto Software,10.0,Remote,C#,senior,,,21500.0,23000.0
2dd7fb0c85cf4f0c6ca57cd92fe44118,Savills,,Warszawa,C#,senior,18000.0,20000.0,18000.0,20000.0
0e3d01744f27c21511a9a94ce71b70a0,Fulogics,,Remote,C#,mid,,,15000.0,25000.0
ea1fd8d80e9cbc05acfddeb55d9f13c9,Aon,,Remote,C#,senior,,,13500.0,20160.0
3a007ec6e23a7511755d9122ee628f60,Infoprojekt,,Remote,C#,mid,,,13000.0,18000.0
118fe01390e93a7911a4d965d08968f0,Spyrosoft,1000.0,Remote,C#,senior,13550.0,18500.0,18480.0,25200.0
2553b0cb4d15aaf1c66927ec8c95d2a2,BCF Software Sp. z o.o.,,Warszawa,C#,senior,,,15000.0,22000.0
cb47a27431968be4525a3ce4356b4498,BCF Software Sp. z o.o.,,Wrocław,C#,senior,,,15000.0,22000.0
73a47a40b9b79347d431a70cff6b12e7,BCF Software Sp. z o.o.,,Poznań,C#,senior,,,15000.0,22000.0
068609d197b5138e73081632a2abbf41,Frends,,Remote,C#,senior,16000.0,19000.0,17000.0,20000.0
b85d60689e74e9ca5a34e8b7c203d3d5,Perfect Gym Solutions,,Warszawa,C#,mid,,,22000.0,27000.0
0d8006af02e4750ebaeac3896b74c46f,Margo,100.0,Warszawa,C#,mid,,,16000.0,24000.0
ff02589e434af3ef4133b02b6521f39d,appsgarden,,Remote,C#,mid,10000.0,20000.0,10000.0,20000.0
a403720292a88d99bc7ce925300fb2a5,KLDiscovery,1000.0,Remote,C#,mid,11000.0,16000.0,,
f6f962b6bfdf39b159a55ad67a579e6a,Sea,100.0,Remote,C#,senior,,,22000.0,27000.0
e411c397ab69afde21af484fc648e7b3,HR Bank / Headhunting Agency,1.0,Remote,C#,senior,,,23520.0,30240.0
55ddd88375fd9e0f21d7577e47343ed3,Shimi Sp. z o.o.,,Warszawa,C#,mid,,,25620.0,27720.0
c5463be65b176ebd3bc2949b56199e32,VisualSoft,,Remote,C#,mid,,,16000.0,22000.0
f7945aa61fb23a629bf7b3f25a49ab99,ER Group,,Remote,C#,senior,,,22000.0,25000.0
3a541f7a47a5f8d8aeb7d4f387ecf8ff,CoinAPI.io,,Remote,C#,mid,11500.0,23000.0,11500.0,23000.0
763ef1679dc439bc351d2c5a956f608b,Qodeca,,Remote,C#,senior,,,20000.0,24000.0
02c9496dfdd5d9276963b6754776a4ce,Coldrun,10.0,Remote,C#,senior,,,21000.0,26000.0
7bbe7b19c29a5ae420c8449022f27937,Insys Video Technologies,10.0,Remote,C#,junior,5600.0,9000.0,6700.0,10700.0
d9a152d3159f47eae3c6d64d795ef812,Aperia,,Remote,C#,senior,,,20170.0,29150.0
84895e238a054253776441832bd20040,Xopero Software,10.0,Remote,C#,mid,8500.0,13000.0,10000.0,16000.0
6b0ac23c33ff8dff7a7492c8df7956a4,BlueSoft,1000.0,Remote,C#,mid,,,15000.0,21000.0
06492ad1489226e3c2a89322a13cbc5c,Mindpal,10.0,Remote,C#,mid,,,13000.0,25000.0
13f15e9c01ebcd2ce36cac3ae6cb13ae,AXA IT Solutions,100.0,Warszawa,C#,junior,7000.0,11500.0,,
ee4a01626c5be5ee65d2859bf5ce55c7,Inhabit,1000.0,Remote,C#,mid,14000.0,17000.0,16000.0,20000.0
c3870f0fc5dea0bd5e5f4db55e8d3686,Click IT Group,1.0,Remote,C#,mid,,,22000.0,27000.0
0fa7212a2b3b5c5150fe1c1cdbcf9b06,Eyzee S.A.,100.0,Remote,C#,mid,,,12000.0,20000.0
8245ed9ed8024f1a6fbbe65abe45fa29,Britenet,1000.0,Warszawa,C#,mid,,,13440.0,18480.0
e5e6af25a9fdc620aa5816c046b73b0b,Trimetis Services,10.0,Remote,C#,senior,,,22400.0,24000.0
8bd2bb56ff08d1ba2b2e1d7c99fd0bf5,Talentica,10.0,Warszawa,C#,mid,17000.0,22000.0,,
d58bc53d33345cdbc15beb1ef3f19217,TKH Technology,,Remote,C#,senior,,,23000.0,26000.0
43b872aa5c16cffcf606a22aed4ad23d,ITLT,100.0,Warszawa,C#,mid,,,20040.0,25050.0
f1e0af573948bf70e7ed5457bcf50de8,WORKITNOW,,Remote,C#,senior,,,21000.0,24000.0
7defd9912f16f989c6b2911d0f819b22,Talentica,10.0,Warszawa,C#,senior,17000.0,22000.0,,
c168531f8e129729f2891e2432360a55,ITLT,100.0,Warszawa,C#,mid,,,20160.0,25200.0
c6b8fcceb67b09f74e0ab6c596d990ba,TradingSoft,,Remote,C#,mid,,,21000.0,27000.0
059cea0defdc821834608a88bbdb40dd,VirtusLab,100.0,Remote,Scala,mid,11000.0,16500.0,15000.0,22000.0
0af09efab4c09c026531676a776b8cf1,DataArt,1000.0,Warszawa,Scala,senior,,,24000.0,26500.0
e03c528c3f98373de0c41d7e0839715a,DataArt,1000.0,Kraków,Scala,senior,,,24000.0,26500.0
cbe8606d0931a68467b8799e25f9698e,DataArt,1000.0,Wrocław,Scala,senior,,,24000.0,26500.0
fb216284834da96c5c33458a8726211d,DataArt,1000.0,Łódź,Scala,senior,,,24000.0,26500.0
0873c55b39ab8c087f10af4542bd0f48,KUBO,100.0,Remote,Scala,senior,,,22000.0,27000.0
0c6a7ac1c927b36f585c8db38222df53,Reality Games,100.0,Remote,Scala,senior,,,25000.0,28000.0
e6bcbe1316f6af400574a60dd886b85d,Reality Games,100.0,Remote,Scala,mid,,,20000.0,24000.0
799b50348ba996cca23afa88a1d702be,Zowie,,Remote,Scala,mid,,,13000.0,20000.0
549bc49bdb021bcc711cdb9fec5cb9eb,Zowie,,Remote,Scala,senior,,,17000.0,30000.0
75462496f42f6bee1b39f4ef7bf5df53,Mindpal,10.0,Remote,C/C++,mid,,,14000.0,19000.0
cff4d34b9952f973b54d2f078431c5b1,Optimo Development,10.0,Remote,C/C++,mid,,,15000.0,20000.0
83baac0f39ac8284579f984f31ab3629,Evertz,1000.0,Remote,C/C++,senior,,,20000.0,30000.0
e9700801a271022939691c5dabdd1c31,TechMagic,100.0,Remote,C/C++,senior,,,37650.0,43030.0
f790b8f3cb68681a070c6421b81cfb0d,Fintech S.A,,Remote,C/C++,junior,10000.0,18000.0,10000.0,18000.0
a66363873b8e2fe9f00c0f0ff0c38ccd,Code Poets,10.0,Remote,C/C++,senior,,,16000.0,22000.0
264b726e54ac9296eac0e2a01bb2d657,Code Poets,10.0,Remote,C/C++,mid,,,17000.0,23500.0
213d0330b85d5d63a71c9aff251a53f6,Sii,,Warszawa,C/C++,senior,18000.0,18000.0,25200.0,25200.0
202146364acd0558d1577b7d7475f52e,Sii,,Gdańsk,C/C++,senior,18000.0,18000.0,25200.0,25200.0
a9c9636804faae45ff55fdaef56d7cea,Comernal Software Sp. z o.o.,10.0,Warszawa,C/C++,expert,22000.0,30000.0,30000.0,38000.0
15b7797a1f669ee732eee8e64611f772,Comernal Software Sp. z o.o.,10.0,Kraków,C/C++,expert,22000.0,30000.0,30000.0,38000.0
0aba718160a413e9351eebf1f4292033,Comernal Software Sp. z o.o.,10.0,Wrocław,C/C++,expert,22000.0,30000.0,30000.0,38000.0
e6f5a6ea0baf00a8e79f80ff223bd8e0,Comernal Software Sp. z o.o.,10.0,Poznań,C/C++,expert,22000.0,30000.0,30000.0,38000.0
33d40dcbbe2cbdfcdf560d924d85c953,Comernal Software Sp. z o.o.,10.0,Gdańsk,C/C++,expert,22000.0,30000.0,30000.0,38000.0
ec09727de4009d3ce070046e231a6ce3,Comernal Software Sp. z o.o.,10.0,Katowice,C/C++,expert,22000.0,30000.0,30000.0,38000.0
3c657a3b6f80261d294f260847a41d5c,Comernal Software Sp. z o.o.,10.0,Łódź,C/C++,expert,22000.0,30000.0,30000.0,38000.0
604573c03a63e10638eadf1e8b76324d,Comernal Software Sp. z o.o.,10.0,Remote,C/C++,senior,20000.0,28000.0,29000.0,36000.0
62b89e6ffb7f668952b1a819a0d7ca16,Harman Connected Services,,Remote,C/C++,senior,11700.0,19000.0,15600.0,25300.0
7567966d5dafd62bdc310985039a57c0,Harman Connected Services,,Remote,C/C++,expert,23000.0,27000.0,,
9a30b3125b400030ede77c7aa48552d6,RITS Professional Services,100.0,Remote,C/C++,senior,,,38000.0,43000.0
8a6669fe2bfb1fd0a4c12c0a109ebb3b,3mdeb sp. z o.o.,,Remote,C/C++,senior,9500.0,14000.0,11000.0,17000.0
a1510742c1512bbbd00e4929360ce939,Enigma SOI,100.0,Warszawa,C/C++,mid,13000.0,16000.0,13000.0,16000.0
bdf461d1095d57ec4c35fb137d849e20,Enigma SOI,100.0,Warszawa,C/C++,junior,6000.0,12000.0,6300.0,12000.0
14fd6e43e608e01aeb2e1ab672d69e72,DCG,100.0,Remote,C/C++,expert,,,22400.0,28800.0
0bc19ec3b48d2cf15dd4460f1a5fe2d7,Harman Connected Services,,Remote,Mobile,expert,19000.0,25000.0,25000.0,28500.0
0f438f8c01efb2c1bc092c8e7088bbfc,lemon.io,100.0,Remote,Mobile,senior,26890.0,43030.0,,
18fb5f18a36cb7df2f5b97c2ba9e817d,XTB,100.0,Remote,Mobile,mid,10000.0,17000.0,10000.0,17000.0
6637fcbb68eaf137891f79a0f1501d11,Netguru,1000.0,Remote,Mobile,senior,,,23940.0,37900.0
4fce09c626803608bcbee4112807c370,Prosoma,10.0,Remote,Mobile,mid,17000.0,23000.0,,
1913f044c474b88a67b3ae448574616b,1dea,,Remote,Mobile,expert,,,25000.0,32000.0
d5a081257351a1cbd56589116e4b91a4,CPL Jobs,,Remote,Mobile,mid,,,24000.0,27000.0
616bdf71a680a58b3132a0a794714fd3,Apzumi,10.0,Remote,Mobile,mid,,,8000.0,15000.0
8f218ee987192a426f9bee1f4aab4b73,Szkoła w Chmurze,100.0,Remote,Mobile,mid,,,10000.0,20000.0
4d84b7aa7c144ab263f585cd4cb3fe8f,Blurify,10.0,Remote,Mobile,mid,,,11300.0,15400.0
dccdcacedef8dfc1b194dfa1f32ed4e6,Britenet,1000.0,Warszawa,Mobile,mid,,,15120.0,20160.0
91bc8997213fed6ea6bedd0d6d03cb5c,Blurify,10.0,Remote,Mobile,senior,,,17000.0,22000.0
a5d44397604561f448182094efc7c33f,Ferchau Poland Sp. z o.o.,100.0,Remote,Mobile,mid,,,18000.0,22500.0
87a93e0d39d516ea0daadfde6fcc80de,Alter Solutions Polska,100.0,Warszawa,Mobile,mid,,,20000.0,24300.0
c46005b31f9c533bef9ec408df547269,Alter Solutions Polska,100.0,Kraków,Mobile,mid,,,20000.0,24300.0
6d90cff75b730e0e1093d9bd1b244956,Alter Solutions Polska,100.0,Wrocław,Mobile,mid,,,20000.0,24300.0
24b43b6bdf7b82f0aa84e941be1162e0,Connectis,100.0,Warszawa,Mobile,senior,,,25000.0,27000.0
cdab87db1fda36d3ee9a97a8f97458c4,THE HEART R&D LAB,,Remote,Mobile,mid,11500.0,15500.0,14000.0,19000.0
f6d21b63744e0a8dae62f6fef281aa7d,ICEO - Venture Builder,100.0,Remote,Mobile,expert,,,25000.0,35000.0
bf50d9426386a1477f962e8c55ce2ed3,core3,,Remote,Mobile,mid,,,15000.0,20000.0
f21256c76c483f5cf04bbe22b35f6b43,CrustLab,10.0,Remote,Mobile,senior,,,23000.0,27000.0
54725a737c58cf96bd0d64c8e12c138f,CrustLab,10.0,Remote,Mobile,mid,,,14000.0,21000.0
59bf147ee247838f1b809d23999b0707,ASTEK Polska,1000.0,Warszawa,Mobile,mid,12500.0,16000.0,19000.0,23000.0
990f7ded6315eef6bd5675155e689732,Randstad Polska Sp. z o.o.,1000.0,Warszawa,Mobile,mid,20000.0,22000.0,,
51e7d4a99bb9a3404eb525715f0944f6,ASTEK Polska,1000.0,Warszawa,Mobile,mid,13500.0,16500.0,18900.0,23100.0
9617c7c05708b37548c7dbc8ec23c6a0,BCF Software Sp. z o.o.,,Warszawa,Mobile,senior,,,16800.0,22000.0
99e659f89049cc0afee4c543c7643439,BCF Software Sp. z o.o.,,Wrocław,Mobile,senior,,,16800.0,22000.0
87f38bea945a9f48d246e4f64e52d927,BCF Software Sp. z o.o.,,Poznań,Mobile,senior,,,16800.0,22000.0
0a538a4f90774426509451318a99b7a2,Emerson Process Management,,Warszawa,Mobile,mid,15000.0,20000.0,,
4f591bfee4e2844e5c62e772064cd8c0,Allegro,1000.0,Warszawa,Mobile,mid,12300.0,17600.0,,
d1038b93d1ae52ed672fb2378376bea0,Vazco,10.0,Remote,Mobile,mid,,,12000.0,18000.0
2c090810ffa861c085b67056546876f9,Secret Escapes,,Remote,Mobile,senior,,,22000.0,28000.0
b32ff7d7c151cdd5d8ccd432c3c13ecd,Integral Solutions,100.0,Warszawa,Mobile,senior,,,38590.0,41560.0
087a1ec3bdec2756759fb8a09bad9401,Mindpal,10.0,Remote,Mobile,mid,,,8000.0,16000.0
9250972984a4d9f390a22223b39cd3a1,Monterail,10.0,Remote,Mobile,mid,6780.0,12550.0,8170.0,15120.0
7d64c737ad25aa24b6bb9d9c0a17ed76,SoftServe,1000.0,Remote,Mobile,senior,,,19000.0,26000.0
a6bfdd0046c1c6d2520e3a1f40084aaf,H2B Group Sp. z o.o.,,Remote,Mobile,senior,,,19000.0,25000.0
dde3f86aa88b2a7e0b11b1291ab7bc74,BlockLabs,,Remote,Mobile,senior,,,24000.0,28000.0
5d3fb3e7b1347ef04ad1eb26fea36c07,VisualSoft,,Remote,Mobile,mid,,,10000.0,15000.0
1cfe7806646df6e7121592d4ac533fc8,Nortal,100.0,Remote,Mobile,senior,,,25000.0,30000.0
d55c240f466bdded62fae9fd445fb633,YARD Corporate,,Warszawa,Mobile,senior,,,37000.0,43000.0
90e17163ac767518158752e5f4de8780,SoftServe,1000.0,Remote,Mobile,expert,,,20000.0,25000.0
1d88d6697e7777f57687a2e71befb685,Talent Hills,10.0,Warszawa,Mobile,mid,13000.0,20000.0,,
b9c762ba212a62a18be59a40310c77c7,Mr Wolf Sp .z o.o.,,Remote,Mobile,senior,,,18000.0,23000.0
e685ce5588e26abe3bd22b9d31a776a7,ITFS,,Remote,Mobile,senior,,,21840.0,23520.0
1a49afc1ae0f85f39437f9572af0b94d,Inventively Ltd,,Remote,Mobile,mid,,,8000.0,15000.0
7385e8286362267b3fc980ed787794a7,Acaisoft,100.0,Remote,Mobile,expert,21500.0,28500.0,25000.0,33000.0
491db31faef3050d2492defd27455aa5,Click IT Group,1.0,Remote,Mobile,mid,9000.0,18000.0,,
8731cdea6e2252f098c90ce578f95079,Mindpal,10.0,Remote,Mobile,mid,,,14500.0,22500.0
4c9ac3784fb0a145c339da6a38bbb6fd,Tradevest GmbH,,Warszawa,Golang,senior,,,38590.0,41560.0
758d03ae6f6e24ae23ef3cbf0970db55,FinCompare GmbH,,Remote,Golang,senior,,,35620.0,41560.0
8fe5d38c153c04e84d0896e9f48b4119,EndySoft,10.0,Remote,Golang,mid,,,16000.0,21000.0
81aa94ec8eb7dcea25c09115d836b04d,Link Group,100.0,Remote,Golang,senior,,,24000.0,30000.0
df0f7c384d960867ebcfe23577869d73,Experis Manpower Group,1000.0,Remote,Golang,senior,,,30070.0,34610.0
b11114ec3b68c74d106f07c2f3cbcdaf,VOLT,100.0,Warszawa,Golang,senior,21500.0,25800.0,25000.0,30000.0
fc1d3c5bcaf6a848c53fe7be7a4468ef,VOLT,100.0,Kraków,Golang,senior,21500.0,25800.0,25000.0,30000.0
d3c0ef46a7e9f9a80cf81163f9999c90,VOLT,100.0,Gdańsk,Golang,senior,21500.0,25800.0,25000.0,30000.0
0aea858a038e46a08f450f60d152c2b6,On The Spot Development,100.0,Warszawa,Golang,senior,,,34960.0,40340.0
71e1c3cd1bf95566b69597089e9aecd1,Mindbox,100.0,Warszawa,Golang,senior,,,26000.0,31000.0
c90a233108b4d061df2f6a3c44c2f1b5,Closer Music,,Warszawa,Golang,senior,,,20000.0,29000.0
dbfdf2eb88dce6db97f6fc707223f885,LiveSession,,Remote,Golang,junior,,,5500.0,10000.0
60c0e227c01ffd26a84b322009cf405b,Text S.A.,,Remote,Golang,senior,,,18000.0,30000.0
b8aa865bf72359f1966cac605d135ee2,ITLT,100.0,Warszawa,Golang,mid,,,20100.0,25200.0
8746dc735695bdd842bf93a5e23646c4,Locatick,,Remote,PHP,mid,,,13000.0,16000.0
e06b25f06def754e5925f32cf2efcf19,Amsterdam Standard,100.0,Remote,PHP,mid,,,12000.0,18000.0
a5bcb461f1a297f0ccdc5604605bc5ec,Sedlak & Sedlak,,Kraków,PHP,mid,12000.0,18500.0,,
c80467e25aa8df4a17d6651fa1f64375,Sedlak & Sedlak,,Katowice,PHP,mid,12000.0,18500.0,,
e25d05a4605ef75ee307526ab4ce6d29,Krakow Direct,,Kraków,PHP,mid,,,11000.0,16000.0
68023724280078dc05abd9db7bedced1,Krakow Direct,,Kraków,PHP,senior,,,15000.0,22000.0
55210b16a4017ad3b8975c1e6d2806c9,NFQ,100.0,Kraków,PHP,mid,11600.0,21400.0,14000.0,25700.0
3104f80469e127430f9ef8f4b3956e93,Ligo Headhunters,100.0,Kraków,PHP,senior,17600.0,22400.0,20500.0,26000.0
e190e9127fd624aead7775e71c9f0f1e,Ligo Headhunters,100.0,Gdańsk,PHP,senior,17600.0,22400.0,20500.0,26000.0
a107e1a8af62b2f00462e5def6b248ab,Scalo,1000.0,Remote,PHP,mid,,,19000.0,20000.0
f8a0d74f27d9c0451497fa043ce3e17e,CobbleWeb,,Remote,JavaScript,expert,,,34220.0,45170.0
dd883bdd5e4646fc55b2acf10c888cd5,Motorola Solutions,1000.0,Kraków,JavaScript,mid,12000.0,18000.0,,
27335ce1ad43327f34ccbb627b179b7e,Backbase,100.0,Kraków,JavaScript,senior,20000.0,24000.0,,
d97fbbb8265fb3c880745529ff4b5bb5,STATSCORE Sp. z o.o.,100.0,Kraków,JavaScript,mid,11000.0,18000.0,13200.0,21600.0
879cafe8692a42e21ea68d9441673dbf,STATSCORE Sp. z o.o.,100.0,Wrocław,JavaScript,mid,11000.0,18000.0,13200.0,21600.0
7538bac6dda153fef62ebbf68cb02975,STATSCORE Sp. z o.o.,100.0,Katowice,JavaScript,mid,11000.0,18000.0,13200.0,21600.0
20c0e66d8a8e65ebea98097fcca74323,Rekrutacja ACR,10.0,Remote,JavaScript,mid,,,14950.0,20000.0
6cb0a329ab5748e6fb50690b94fb3c11,STATSCORE Sp. z o.o.,100.0,Kraków,JavaScript,senior,18000.0,23000.0,21600.0,27600.0
8e9ac917bedf9aaa32d7cc83ab669713,STATSCORE Sp. z o.o.,100.0,Wrocław,JavaScript,senior,18000.0,23000.0,21600.0,27600.0
337b7618932334664fc942e1a1b1ad62,STATSCORE Sp. z o.o.,100.0,Katowice,JavaScript,senior,18000.0,23000.0,21600.0,27600.0
4ff76b21818720223f237156f9f0ea72,MEV,100.0,Remote,JavaScript,senior,,,26890.0,40340.0
2da9a6066428d99a8145abc325edb33a,dotLinkers,10.0,Remote,JavaScript,senior,22000.0,24000.0,24000.0,26000.0
a67dd56471bfa936f34e9c0aa42ad11a,Rainlabs Services Sp.z o.o.,,Kraków,JavaScript,mid,11000.0,16000.0,16800.0,28560.0
80f227b7e43a3cdd5a1a8d1b7def3f51,Capco Poland,,Remote,JavaScript,expert,,,20160.0,26880.0
7f772a4fc8587c4394296fb4748a4ec7,7N,1000.0,Remote,JavaScript,senior,,,23520.0,27720.0
678f434f7b00d3ad1680040a68c84ac5,Startup House,100.0,Remote,JavaScript,mid,7000.0,14000.0,8400.0,16800.0
9b3fd44310148aaab61679040ab87700,Forte Digital,100.0,Kraków,JavaScript,senior,15500.0,20500.0,21000.0,27700.0
646a385c62c4e17271a258d5041d8eba,Forte Digital,100.0,Katowice,JavaScript,senior,15500.0,20500.0,21000.0,27700.0
02b1a807b199aeaf63a5e77d4496b4fc,Adagri,,Kraków,JavaScript,junior,,,6000.0,12000.0
e95a399ec8150adc0335c3bad859d073,Adagri,,Wrocław,JavaScript,junior,,,6000.0,12000.0
